ven. 06 juin 2025 23:17:02 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 23:12:01 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 23:07:00 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 23:01:59 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:56:57 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:51:56 CEST, EDF=HC BLUE, Surplus=-725, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:46:50 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:41:49 CEST, EDF=HC BLUE, Surplus=-725, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:36:42 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:31:41 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:26:40 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:21:39 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:16:38 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:11:37 CEST, EDF=HC BLUE, Surplus=-725, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:06:31 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 22:01:30 CEST, EDF=HC BLUE, Surplus=-725, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 21:56:23 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:51:22 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:46:21 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:41:20 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:36:19 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:31:18 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:26:17 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:21:16 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:16:14 CEST, EDF=HP BLUE, Surplus=-1145, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 21:11:06 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 21:06:05 CEST, EDF=HP BLUE, Surplus=-1054, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 21:00:59 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 20:55:58 CEST, EDF=HP BLUE, Surplus=-951, Consigne CE=0, Réel CE=1.00, Cumul CE=1807
ven. 06 juin 2025 20:50:52 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:45:51 CEST, EDF=HP BLUE, Surplus=-932, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:40:45 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:35:44 CEST, EDF=HP BLUE, Surplus=-1013, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:30:37 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:25:35 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:20:35 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:15:33 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:10:32 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:05:31 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 20:00:30 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:55:29 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:50:27 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:45:26 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:40:25 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:35:24 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:30:23 CEST, EDF=HP BLUE, Surplus=-458, Consigne CE=0, Réel CE=0.90, Cumul CE=1807
ven. 06 juin 2025 19:25:15 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 19:20:14 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 19:15:13 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 19:10:11 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 19:05:09 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 19:00:07 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:55:06 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:50:04 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:45:02 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:40:00 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:34:59 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:29:58 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:24:57 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:19:55 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:14:54 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:09:53 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 18:04:52 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 17:59:51 CEST, EDF=HP BLUE, Surplus=-525, Consigne CE=0, Réel CE=116.50, Cumul CE=1807
ven. 06 juin 2025 17:54:44 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:49:43 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:44:42 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:39:41 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:34:40 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:29:39 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:24:38 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:19:37 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:14:36 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:09:35 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 17:04:34 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 16:59:33 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 16:54:32 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 16:49:31 CEST, EDF=HP BLUE, Surplus=-313, Consigne CE=122, Réel CE=435.40, Cumul CE=1807
ven. 06 juin 2025 16:44:25 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=419, Réel CE=0.90, Cumul CE=1797
ven. 06 juin 2025 16:39:24 CEST, EDF=HP BLUE, Surplus=419, Consigne CE=419, Réel CE=0.90, Cumul CE=1797
ven. 06 juin 2025 16:34:18 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 16:29:17 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 16:24:16 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 16:19:15 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 16:14:14 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 16:09:13 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 16:04:12 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 15:59:11 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 15:54:10 CEST, EDF=HP BLUE, Surplus=-4, Consigne CE=0, Réel CE=1.00, Cumul CE=1763
ven. 06 juin 2025 15:49:03 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:44:02 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:39:01 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:33:59 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:28:58 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:23:57 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:18:56 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:13:55 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:08:54 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 15:03:53 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 14:58:52 CEST, EDF=HP BLUE, Surplus=-1213, Consigne CE=0, Réel CE=1169.10, Cumul CE=1763
ven. 06 juin 2025 14:53:45 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1209, Réel CE=617.40, Cumul CE=1763
ven. 06 juin 2025 14:48:44 CEST, EDF=HP BLUE, Surplus=592, Consigne CE=1209, Réel CE=617.40, Cumul CE=1763
ven. 06 juin 2025 14:43:38 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=588, Réel CE=914.50, Cumul CE=1663
ven. 06 juin 2025 14:38:37 CEST, EDF=HP BLUE, Surplus=-326, Consigne CE=588, Réel CE=914.50, Cumul CE=1663
ven. 06 juin 2025 14:33:30 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 14:28:29 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 14:23:28 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 14:18:27 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 14:13:26 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 14:08:25 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 14:03:24 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 13:58:23 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 13:53:22 CEST, EDF=HP BLUE, Surplus=-164, Consigne CE=868, Réel CE=1032.00, Cumul CE=1614
ven. 06 juin 2025 13:48:16 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:43:14 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:38:13 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:33:12 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:28:11 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:23:10 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:18:09 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:13:08 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:08:07 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 13:03:06 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 12:58:05 CEST, EDF=HP BLUE, Surplus=48, Consigne CE=1250, Réel CE=1202.60, Cumul CE=1542
ven. 06 juin 2025 12:52:58 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1642, Réel CE=1106.10, Cumul CE=1438
ven. 06 juin 2025 12:47:57 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1642, Réel CE=1106.10, Cumul CE=1438
ven. 06 juin 2025 12:42:56 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1642, Réel CE=1106.10, Cumul CE=1438
ven. 06 juin 2025 12:37:55 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1642, Réel CE=1106.10, Cumul CE=1438
ven. 06 juin 2025 12:32:54 CEST, EDF=HP BLUE, Surplus=536, Consigne CE=1642, Réel CE=1106.10, Cumul CE=1438
ven. 06 juin 2025 12:27:47 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1546, Réel CE=1133.30, Cumul CE=1302
ven. 06 juin 2025 12:22:46 CEST, EDF=HP BLUE, Surplus=413, Consigne CE=1546, Réel CE=1133.30, Cumul CE=1302
ven. 06 juin 2025 12:17:40 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1476, Réel CE=1142.60, Cumul CE=1174
ven. 06 juin 2025 12:12:39 CEST, EDF=HP BLUE, Surplus=334, Consigne CE=1476, Réel CE=1142.60, Cumul CE=1174
ven. 06 juin 2025 12:07:33 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1474, Réel CE=1072.40, Cumul CE=1051
ven. 06 juin 2025 12:02:32 CEST, EDF=HP BLUE, Surplus=402, Consigne CE=1474, Réel CE=1072.40, Cumul CE=1051
ven. 06 juin 2025 11:57:26 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1184, Réel CE=1009.20, Cumul CE=929
ven. 06 juin 2025 11:52:25 CEST, EDF=HP BLUE, Surplus=175, Consigne CE=1184, Réel CE=1009.20, Cumul CE=929
ven. 06 juin 2025 11:47:19 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1586, Réel CE=1247.20, Cumul CE=831
ven. 06 juin 2025 11:42:18 CEST, EDF=HP BLUE, Surplus=339, Consigne CE=1586, Réel CE=1247.20, Cumul CE=831
ven. 06 juin 2025 11:37:12 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1605, Réel CE=1131.90, Cumul CE=699
ven. 06 juin 2025 11:32:11 CEST, EDF=HP BLUE, Surplus=474, Consigne CE=1605, Réel CE=1131.90, Cumul CE=699
ven. 06 juin 2025 11:27:04 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 11:22:03 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 11:17:02 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 11:12:01 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 11:07:00 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 11:01:58 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:56:57 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:51:56 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:46:55 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:41:54 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:36:53 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:31:52 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:26:51 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:21:50 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:16:49 CEST, EDF=HP BLUE, Surplus=113, Consigne CE=1732, Réel CE=1619.50, Cumul CE=566
ven. 06 juin 2025 10:11:42 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1609, Réel CE=1671.40, Cumul CE=422
ven. 06 juin 2025 10:06:41 CEST, EDF=HP BLUE, Surplus=-62, Consigne CE=1609, Réel CE=1671.40, Cumul CE=422
ven. 06 juin 2025 10:01:35 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=1664, Réel CE=1.00, Cumul CE=288
ven. 06 juin 2025 09:56:34 CEST, EDF=HC BLUE, Surplus=1663, Consigne CE=1664, Réel CE=1.00, Cumul CE=288
ven. 06 juin 2025 09:51:26 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:46:25 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:41:24 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:36:23 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:31:22 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:26:21 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:21:20 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:16:19 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:11:18 CEST, EDF=HC BLUE, Surplus=-180, Consigne CE=0, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 09:06:12 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 09:01:11 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:56:09 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:51:07 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:46:06 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:41:05 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:36:04 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:31:03 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:26:02 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:21:01 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:16:00 CEST, EDF=HC BLUE, Surplus=-1241, Consigne CE=0, Réel CE=623.80, Cumul CE=150
ven. 06 juin 2025 08:10:53 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=651, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 08:05:52 CEST, EDF=HC BLUE, Surplus=650, Consigne CE=651, Réel CE=1.00, Cumul CE=150
ven. 06 juin 2025 08:00:45 CEST, EDF=HC BLUE, Surplus=null, Consigne CE=0, Réel CE=705.60, Cumul CE=96
ven. 06 juin 2025 07:55:43 CEST, EDF=HP BLUE, Surplus=-899, Consigne CE=0, Réel CE=705.60, Cumul CE=96
ven. 06 juin 2025 07:50:37 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=654, Réel CE=503.70, Cumul CE=96
ven. 06 juin 2025 07:45:36 CEST, EDF=HP BLUE, Surplus=151, Consigne CE=654, Réel CE=503.70, Cumul CE=96
ven. 06 juin 2025 07:40:30 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=511, Réel CE=288.80, Cumul CE=42
ven. 06 juin 2025 07:35:29 CEST, EDF=HP BLUE, Surplus=223, Consigne CE=511, Réel CE=288.80, Cumul CE=42
ven. 06 juin 2025 07:30:21 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=0, Cumul CE=0
ven. 06 juin 2025 07:28:02 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=306, Réel CE=1.00, Cumul CE=25
ven. 06 juin 2025 07:23:00 CEST, EDF=HP BLUE, Surplus=305, Consigne CE=306, Réel CE=1.00, Cumul CE=25
ven. 06 juin 2025 07:17:54 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 07:12:53 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 07:07:52 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 07:02:51 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 06:57:50 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 06:52:49 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 06:47:48 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 06:42:47 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 06:37:46 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
ven. 06 juin 2025 06:32:45 CEST, EDF=HP BLUE, Surplus=null, Consigne CE=0, Réel CE=1.00, Cumul CE=0
